order_id,account_id,company,status,currency,subtotal,tax,total,created_at
284,14302,Wood-Berg,invoiced,USD,1.71,0.12,1.83,2025-09-17T10:40:36.024015Z
178,24768,Orozco, Newman and Fischer,created,USD,1.77,0.12,1.89,2025-09-17T10:40:36.036960Z
390,84367,Davis, Hicks and Haas,paid,GBP,41944.0,8388.8,50332.8,2025-09-17T10:40:36.094196Z
496,69175,Martinez-Bauer,confirmed,USD,2987.9,209.15,3197.05,2025-09-17T10:40:36.228986Z
655,14756,Mitchell Inc,confirmed,EUR,4.0,0.8,4.8,2025-09-17T10:40:36.256067Z
761,39496,Norman, Walker and Scott,confirmed,EUR,0.14,0.03,0.17,2025-09-17T10:40:36.356659Z
867,27433,Stevens, Mata and Carrillo,created,GBP,1277.48,255.5,1532.98,2025-09-17T10:40:36.388797Z
973,30341,Williams, Barnes and Baker,confirmed,EUR,995.85,199.17,1195.02,2025-09-17T10:40:36.430387Z
278,48473,Ramirez-Washington,confirmed,GBP,7143.66,1428.73,8572.39,2025-09-17T10:40:36.509294Z
73,46675,Shaw PLC,confirmed,EUR,1791.28,358.26,2149.54,2025-09-17T10:40:36.586617Z
179,35975,Summers Inc,invoiced,USD,34922.0,2444.54,37366.54,2025-09-17T10:40:36.588050Z
285,86127,Hughes-Willis,invoiced,GBP,497.46,99.49,596.95,2025-09-17T10:40:36.675807Z
755,78326,Cook-Brown,confirmed,GBP,4950.29,990.06,5940.35,2025-09-17T10:40:36.697157Z
497,44368,Bernard, Whitaker and Cook,paid,GBP,39251.08,7850.22,47101.3,2025-09-17T10:40:36.885248Z
656,97242,Jennings, Duncan and Williams,created,USD,2.45,0.17,2.62,2025-09-17T10:40:36.894144Z
762,93240,Zavala-Price,invoiced,GBP,4.07,0.81,4.88,2025-09-17T10:40:36.959976Z
868,62649,Murphy PLC,paid,GBP,435.0,87.0,522.0,2025-09-17T10:40:37.014999Z
974,53173,Guzman, Salazar and Steele,invoiced,EUR,5176.05,1035.21,6211.26,2025-09-17T10:40:37.085605Z
74,90035,Camacho, Flores and Marsh,confirmed,GBP,3981.15,796.23,4777.38,2025-09-17T10:40:37.155771Z
180,28905,Craig PLC,confirmed,EUR,3.2,0.64,3.84,2025-09-17T10:40:37.206292Z
286,74462,Stewart Inc,created,USD,3.4,0.24,3.64,2025-09-17T10:40:37.232792Z
392,90645,Stevens-Trujillo,created,GBP,58.0,11.6,69.6,2025-09-17T10:40:37.278473Z
498,73183,Carr-Wright,invoiced,GBP,0.45,0.09,0.54,2025-09-17T10:40:37.371745Z
657,88005,Mccormick-Stewart,paid,USD,8558.11,599.07,9157.18,2025-09-17T10:40:37.374095Z
763,91371,Waller Inc,invoiced,USD,4333.69,303.36,4637.05,2025-09-17T10:40:37.411977Z
975,74849,Horton, Newman and Hoffman,confirmed,EUR,1.15,0.23,1.38,2025-09-17T10:40:37.516443Z
75,69093,Kim, Williams and Saunders,invoiced,GBP,8789.3,1757.86,10547.16,2025-09-17T10:40:37.583004Z
62,85400,Brown and Sons,confirmed,GBP,3663.27,732.65,4395.92,2025-09-17T10:40:37.682931Z
181,86145,Garcia, Cook and Morgan,invoiced,EUR,2985.27,597.05,3582.32,2025-09-17T10:40:37.724144Z
287,82875,Edwards Inc,created,GBP,3268.35,653.67,3922.02,2025-09-17T10:40:37.797473Z
393,59007,Jackson-Smith,invoiced,USD,40404.0,2828.28,43232.28,2025-09-17T10:40:37.806210Z
175,68190,Williams PLC,created,USD,21631.0,1514.17,23145.17,2025-09-17T10:40:37.970588Z
658,30037,Brown-Stone,confirmed,EUR,5148.22,1029.64,6177.86,2025-09-17T10:40:38.000351Z
870,42079,Wallace-Wood,paid,USD,4384.69,306.93,4691.62,2025-09-17T10:40:38.074854Z
976,53466,Cohen, Richard and Brown,confirmed,EUR,28856.41,5771.28,34627.69,2025-09-17T10:40:38.145656Z
182,69253,Hall-Morse,invoiced,GBP,20104.0,4020.8,24124.8,2025-09-17T10:40:38.261280Z
76,58569,Clements-Gonzalez,confirmed,EUR,0.94,0.19,1.13,2025-09-17T10:40:38.269466Z
288,46865,Norton-Castillo,created,GBP,1287.0,257.4,1544.4,2025-09-17T10:40:38.358371Z
394,41275,Bell and Sons,paid,GBP,522.97,104.59,627.56,2025-09-17T10:40:38.426797Z
659,48296,Lee-Malone,invoiced,EUR,6966.75,1393.35,8360.1,2025-09-17T10:40:38.463752Z
500,70503,Lane, Scott and Avila,created,USD,8559.45,599.16,9158.61,2025-09-17T10:40:38.482601Z
765,14389,Sanchez-Hill,paid,GBP,203.0,40.6,243.6,2025-09-17T10:40:38.521121Z
871,55597,Valencia, Rosales and Cortez,confirmed,EUR,1.85,0.37,2.22,2025-09-17T10:40:38.640596Z
977,92623,Schneider LLC,invoiced,GBP,1248.72,249.74,1498.46,2025-09-17T10:40:38.677738Z
77,43125,Gonzalez-Lee,paid,GBP,0.3,0.06,0.36,2025-09-17T10:40:38.743353Z
759,17739,Jones, Velazquez and Logan,invoiced,USD,2.4,0.17,2.57,2025-09-17T10:40:38.796568Z
183,24148,Burgess Inc,created,USD,754.21,52.79,807.0,2025-09-17T10:40:38.830126Z
289,45682,Lopez, Ramos and Logan,paid,USD,1584.0,110.88,1694.88,2025-09-17T10:40:38.873394Z
395,58585,Smith-Martinez,created,EUR,1.0,0.2,1.2,2025-09-17T10:40:38.939266Z
501,93810,Fuller-Allen,confirmed,GBP,8557.0,1711.4,10268.4,2025-09-17T10:40:39.028936Z
660,12114,Davidson, Gray and Rivers,confirmed,USD,1.13,0.08,1.21,2025-09-17T10:40:39.031234Z
766,46492,Bailey LLC,invoiced,EUR,3198.72,639.74,3838.46,2025-09-17T10:40:39.101723Z
872,81744,Anderson-Jordan,confirmed,GBP,54121.0,10824.2,64945.2,2025-09-17T10:40:39.193733Z
978,87451,Chang Group,created,EUR,1.89,0.38,2.27,2025-09-17T10:40:39.233001Z
290,81132,Beard-Watkins,created,GBP,0.17,0.03,0.2,2025-09-17T10:40:39.267767Z
78,34596,Evans Ltd,created,EUR,10387.0,2077.4,12464.4,2025-09-17T10:40:39.300268Z
184,46165,Allen Ltd,invoiced,EUR,4.23,0.85,5.08,2025-09-17T10:40:39.376376Z
396,16615,Rios-Hawkins,invoiced,GBP,26958.3,5391.66,32349.96,2025-09-17T10:40:39.468029Z
866,25439,Smith LLC,invoiced,EUR,4653.0,930.6,5583.6,2025-09-17T10:40:39.496078Z
502,76257,Jackson-Bell,invoiced,USD,290.99,20.37,311.36,2025-09-17T10:40:39.530465Z
767,24063,Soto and Sons,invoiced,EUR,9353.0,1870.6,11223.6,2025-09-17T10:40:39.674579Z
873,28466,Knight, Torres and Mullen,invoiced,EUR,6.08,1.22,7.3,2025-09-17T10:40:39.742658Z
979,71360,Tyler Inc,invoiced,EUR,1800.96,360.19,2161.15,2025-09-17T10:40:39.771639Z
79,29049,Bailey-Martin,confirmed,USD,0.18,0.01,0.19,2025-09-17T10:40:39.896644Z
291,96302,Gross-Rowland,created,EUR,0.41,0.08,0.49,2025-09-17T10:40:39.972905Z
185,24818,Moore PLC,created,GBP,2.08,0.42,2.5,2025-09-17T10:40:39.994433Z
397,25820,Foster Ltd,confirmed,EUR,1.1,0.22,1.32,2025-09-17T10:40:40.025914Z
503,32408,Gomez and Sons,confirmed,USD,4379.84,306.59,4686.43,2025-09-17T10:40:40.126802Z
662,93177,Johnson LLC,confirmed,GBP,24769.0,4953.8,29722.8,2025-09-17T10:40:40.214918Z
768,21464,Bryant-Mosley,invoiced,GBP,10872.0,2174.4,13046.4,2025-09-17T10:40:40.262501Z
874,78074,Gomez Inc,created,USD,4.28,0.3,4.58,2025-09-17T10:40:40.305079Z
980,65976,Irwin-Thompson,paid,GBP,6393.11,1278.62,7671.73,2025-09-17T10:40:40.365889Z
80,45584,Weaver-Erickson,created,GBP,0.3,0.06,0.36,2025-09-17T10:40:40.419167Z
391,74594,Haley Ltd,created,GBP,11019.0,2203.8,13222.8,2025-09-17T10:40:40.461643Z
292,28971,Hernandez-Hood,created,USD,0.24,0.02,0.26,2025-09-17T10:40:40.526423Z
186,54865,Perry, Kelley and Cole,invoiced,EUR,3366.04,673.21,4039.25,2025-09-17T10:40:40.545544Z
398,63151,Young-West,created,EUR,2.31,0.46,2.77,2025-09-17T10:40:40.623753Z
504,70675,Richardson, Smith and Franco,created,EUR,5749.04,1149.81,6898.85,2025-09-17T10:40:40.662042Z
663,90547,Ramos Ltd,invoiced,USD,26737.96,1871.66,28609.62,2025-09-17T10:40:40.697368Z
769,11502,Bishop Inc,paid,EUR,1.63,0.33,1.96,2025-09-17T10:40:40.752863Z
875,75970,Adkins-Trujillo,invoiced,USD,9353.0,654.71,10007.71,2025-09-17T10:40:40.848872Z
981,38757,Taylor LLC,created,USD,0.1,0.01,0.11,2025-09-17T10:40:40.929721Z
81,76314,Morgan-Schmidt,confirmed,USD,2947.0,206.29,3153.29,2025-09-17T10:40:40.960905Z
187,56037,Lara-Hernandez,confirmed,USD,8358.47,585.09,8943.56,2025-09-17T10:40:41.026347Z
505,29609,Richard-Ramirez,created,USD,13348.0,934.36,14282.36,2025-09-17T10:40:41.138259Z
399,14617,Dawson Inc,invoiced,EUR,3.65,0.73,4.38,2025-09-17T10:40:41.165667Z
869,64210,Sanders, Jensen and Bryant,created,GBP,0.18,0.04,0.22,2025-09-17T10:40:41.244626Z
664,77433,Mahoney-Garner,paid,EUR,21573.0,4314.6,25887.6,2025-09-17T10:40:41.253451Z
876,12821,Green, Fisher and Miller,created,USD,9049.56,633.47,9683.03,2025-09-17T10:40:41.355532Z
982,76174,Roberson Inc,invoiced,USD,7960.08,557.21,8517.29,2025-09-17T10:40:41.474874Z
82,28968,Lucero-Carter,paid,GBP,3184.0,636.8,3820.8,2025-09-17T10:40:41.517756Z
188,39017,Melendez-Allen,confirmed,EUR,0.25,0.05,0.3,2025-09-17T10:40:41.557671Z
499,24904,Christensen Group,created,GBP,0.86,0.17,1.03,2025-09-17T10:40:41.658137Z
294,33077,Washington and Sons,invoiced,EUR,4851.66,970.33,5821.99,2025-09-17T10:40:41.725546Z
400,50329,King, Hess and Knight,invoiced,GBP,1.6,0.32,1.92,2025-09-17T10:40:41.756710Z
764,97588,Jones Group,paid,EUR,8640.53,1728.11,10368.64,2025-09-17T10:40:41.812847Z
665,78321,Perez, Wallace and Perez,confirmed,EUR,1189.0,237.8,1426.8,2025-09-17T10:40:41.919125Z
771,59192,Thompson Group,invoiced,GBP,1288.07,257.61,1545.68,2025-09-17T10:40:41.922198Z
983,96893,Blake, Bennett and Tran,created,USD,597.22,41.81,639.03,2025-09-17T10:40:42.082911Z
295,46984,Harrison, French and Matthews,paid,USD,0.26,0.02,0.28,2025-09-17T10:40:42.159665Z
83,75032,Davis-Gray,confirmed,GBP,16957.86,3391.57,20349.43,2025-09-17T10:40:42.203364Z
189,73364,Hill, Johnston and Wilson,invoiced,GBP,1450.17,290.03,1740.2,2025-09-17T10:40:42.230401Z
401,75232,Patterson LLC,created,USD,3698.0,258.86,3956.86,2025-09-17T10:40:42.277025Z
507,73197,Johnston, Thomas and Rios,paid,EUR,3864.52,772.9,4637.42,2025-09-17T10:40:42.341154Z
666,69784,Hamilton-Mason,invoiced,EUR,349.51,69.9,419.41,2025-09-17T10:40:42.399663Z
772,23700,Rivera, Williams and Thomas,invoiced,GBP,3781.0,756.2,4537.2,2025-09-17T10:40:42.436898Z
878,81248,Campbell, Atkins and Peterson,paid,EUR,13214.0,2642.8,15856.8,2025-09-17T10:40:42.557870Z
984,92392,Kennedy Inc,confirmed,USD,1.93,0.14,2.07,2025-09-17T10:40:42.584998Z
84,47170,Burns PLC,paid,GBP,10387.0,2077.4,12464.4,2025-09-17T10:40:42.627277Z
190,19776,Walton LLC,paid,EUR,1218.0,243.6,1461.6,2025-09-17T10:40:42.702275Z
402,74180,Benson Group,created,EUR,35157.8,7031.56,42189.36,2025-09-17T10:40:42.760470Z
296,19576,Watson-Shelton,confirmed,EUR,2.75,0.55,3.3,2025-09-17T10:40:42.773762Z
508,81017,Barnes, Jones and Green,paid,USD,50337.0,3523.59,53860.59,2025-09-17T10:40:42.813950Z
667,23523,Hamilton, Butler and Collins,paid,GBP,1189.93,237.99,1427.92,2025-09-17T10:40:42.900403Z
773,32537,Powers-Klein,invoiced,USD,1625.84,113.81,1739.65,2025-09-17T10:40:42.934911Z
879,20189,Cox, Gaines and Lopez,paid,GBP,2079.98,416.0,2495.98,2025-09-17T10:40:43.022176Z
985,53364,Richardson Group,confirmed,USD,800.13,56.01,856.14,2025-09-17T10:40:43.035558Z
297,78870,Goodman-Bird,created,EUR,1.01,0.2,1.21,2025-09-17T10:40:43.147144Z
85,36160,Gilbert, Rodriguez and Stein,confirmed,EUR,794.36,158.87,953.23,2025-09-17T10:40:43.165756Z
191,79146,Savage, Palmer and Thomas,confirmed,USD,798.36,55.89,854.25,2025-09-17T10:40:43.236564Z
403,42721,Peterson, Mueller and Hurst,confirmed,GBP,99.0,19.8,118.8,2025-09-17T10:40:43.272558Z
661,32905,Collins-Miller,created,USD,8542.0,597.94,9139.94,2025-09-17T10:40:43.382130Z
509,65116,Pineda Ltd,created,EUR,1.58,0.32,1.9,2025-09-17T10:40:43.411239Z
774,49547,Wilson PLC,paid,EUR,31960.94,6392.19,38353.13,2025-09-17T10:40:43.498141Z
880,23931,Gross Ltd,invoiced,USD,1885.04,131.95,2016.99,2025-09-17T10:40:43.584692Z
986,25837,Cox Inc,confirmed,GBP,1160.0,232.0,1392.0,2025-09-17T10:40:43.669270Z
86,14067,Monroe, Stewart and Smith,paid,EUR,3781.0,756.2,4537.2,2025-09-17T10:40:43.718150Z
192,58933,Miller-Parker,confirmed,GBP,3.44,0.69,4.13,2025-09-17T10:40:43.721329Z
298,36975,Holland, White and White,created,USD,10348.27,724.38,11072.65,2025-09-17T10:40:43.795485Z
404,21461,Macdonald-Holmes,created,GBP,0.88,0.18,1.06,2025-09-17T10:40:43.824488Z
510,99729,Mitchell, Barnes and Rodriguez,confirmed,GBP,9956.0,1991.2,11947.2,2025-09-17T10:40:43.862305Z
775,73741,Ibarra Ltd,paid,USD,15613.0,1092.91,16705.91,2025-09-17T10:40:43.964193Z
669,49566,Meyer, Schneider and Turner,paid,USD,4776.0,334.32,5110.32,2025-09-17T10:40:43.970263Z
881,97751,Jackson-West,invoiced,EUR,2.03,0.41,2.44,2025-09-17T10:40:44.062790Z
987,79829,Mack, Moreno and Brown,invoiced,GBP,36726.0,7345.2,44071.2,2025-09-17T10:40:44.107912Z
87,29130,Lopez, Combs and Fernandez,invoiced,USD,7773.15,544.12,8317.27,2025-09-17T10:40:44.194770Z
193,83635,Mercado-Hines,invoiced,EUR,5566.17,1113.23,6679.4,2025-09-17T10:40:44.208774Z
299,57720,Cortez, Smith and Kline,invoiced,USD,3964.96,277.55,4242.51,2025-09-17T10:40:44.249813Z
511,24216,Martinez-Sanchez,paid,USD,0.31,0.02,0.33,2025-09-17T10:40:44.387561Z
670,84047,Mclaughlin-Gutierrez,confirmed,USD,4950.0,346.5,5296.5,2025-09-17T10:40:44.482853Z
776,69047,Luna, Kim and Kennedy,confirmed,GBP,1.04,0.21,1.25,2025-09-17T10:40:44.529143Z
882,11531,May, Braun and Taylor,created,USD,32917.7,2304.24,35221.94,2025-09-17T10:40:44.531883Z
293,72597,Wilson-Mason,invoiced,GBP,0.35,0.07,0.42,2025-09-17T10:40:44.662477Z
988,49821,Rodriguez, Garcia and Miller,paid,USD,45507.0,3185.49,48692.49,2025-09-17T10:40:44.664622Z
88,62099,Cook and Sons,confirmed,USD,435.0,30.45,465.45,2025-09-17T10:40:44.780358Z
194,88983,Perkins LLC,created,EUR,8790.36,1758.07,10548.43,2025-09-17T10:40:44.815745Z
300,88341,Cooper-Smith,confirmed,USD,1.64,0.11,1.75,2025-09-17T10:40:44.876307Z
406,65183,Bowers-Johnston,confirmed,EUR,1884.08,376.82,2260.9,2025-09-17T10:40:44.906587Z
770,59961,Meadows Group,created,GBP,7955.0,1591.0,9546.0,2025-09-17T10:40:44.990509Z
512,12488,Thomas-Preston,paid,USD,1.33,0.09,1.42,2025-09-17T10:40:45.019401Z
671,87003,Wall Ltd,created,EUR,1683.83,336.77,2020.6,2025-09-17T10:40:45.056850Z
777,40059,Griffin-Richardson,paid,USD,40312.0,2821.84,43133.84,2025-09-17T10:40:45.092516Z
883,82900,Martin PLC,confirmed,EUR,9203.0,1840.6,11043.6,2025-09-17T10:40:45.184651Z
989,20789,Evans Ltd,invoiced,GBP,27528.18,5505.64,33033.82,2025-09-17T10:40:45.226742Z
89,20628,Warner, Green and Cooper,created,GBP,1.18,0.24,1.42,2025-09-17T10:40:45.271540Z
195,88055,Williams-Gonzalez,paid,USD,2475.56,173.29,2648.85,2025-09-17T10:40:45.352054Z
301,62263,Lloyd, Snyder and Stevens,paid,GBP,0.67,0.13,0.8,2025-09-17T10:40:45.353355Z
506,74274,Reyes-Perry,paid,GBP,7.64,1.53,9.17,2025-09-17T10:40:45.420584Z
407,96279,Calderon LLC,paid,GBP,33558.0,6711.6,40269.6,2025-09-17T10:40:45.490328Z
513,12157,Anderson PLC,created,EUR,0.09,0.02,0.11,2025-09-17T10:40:45.532554Z
672,12332,Lewis and Sons,confirmed,EUR,0.96,0.19,1.15,2025-09-17T10:40:45.575335Z
778,15576,Anderson-Mora,confirmed,EUR,580.0,116.0,696.0,2025-09-17T10:40:45.678789Z
884,98718,Cameron Group,created,GBP,5373.0,1074.6,6447.6,2025-09-17T10:40:45.705711Z
990,75778,Barber LLC,confirmed,GBP,7363.9,1472.78,8836.68,2025-09-17T10:40:45.742745Z
302,83071,Oneill, Russell and Ayers,invoiced,GBP,1886.52,377.3,2263.82,2025-09-17T10:40:45.867666Z
877,38982,Bruce-Oneill,paid,EUR,4950.0,990.0,5940.0,2025-09-17T10:40:45.873416Z
90,36695,Davis, Keller and Willis,confirmed,EUR,1.76,0.35,2.11,2025-09-17T10:40:45.921683Z
196,95118,Dawson, Marquez and Norton,created,EUR,8955.0,1791.0,10746.0,2025-09-17T10:40:46.002103Z
408,67726,Mcmahon-Young,invoiced,USD,14382.71,1006.79,15389.5,2025-09-17T10:40:46.077688Z
514,56943,Chen and Sons,created,EUR,1940.74,388.15,2328.89,2025-09-17T10:40:46.102846Z
673,79432,Griffin-Lopez,invoiced,GBP,0.11,0.02,0.13,2025-09-17T10:40:46.186957Z
779,83810,Trujillo, Thompson and Huffman,invoiced,EUR,1.81,0.36,2.17,2025-09-17T10:40:46.213951Z
991,29305,Rios-Roberts,paid,EUR,17578.0,3515.6,21093.6,2025-09-17T10:40:46.317354Z
885,58336,Meza-Olsen,invoiced,GBP,3.43,0.69,4.12,2025-09-17T10:40:46.332505Z
303,14149,Novak and Sons,paid,GBP,2786.0,557.2,3343.2,2025-09-17T10:40:46.352384Z
91,20947,Jackson, Sutton and Martin,invoiced,USD,5357.44,375.02,5732.46,2025-09-17T10:40:46.478020Z
197,80762,Anderson Inc,paid,USD,1.28,0.09,1.37,2025-09-17T10:40:46.543906Z
409,77713,Mendoza, Dunn and Barnes,created,GBP,4577.0,915.4,5492.4,2025-09-17T10:40:46.568813Z
515,31584,Frye-Hardin,paid,GBP,0.56,0.11,0.67,2025-09-17T10:40:46.628904Z
674,63199,Miller and Sons,invoiced,EUR,2080.07,416.01,2496.08,2025-09-17T10:40:46.712744Z
780,36435,Roman, Copeland and Schmitt,confirmed,EUR,5.76,1.15,6.91,2025-09-17T10:40:46.775612Z
886,35037,Hansen, Martinez and Evans,paid,USD,2189.4,153.26,2342.66,2025-09-17T10:40:46.784417Z
992,36059,Lindsey-Smith,invoiced,GBP,0.04,0.01,0.05,2025-09-17T10:40:46.858801Z
92,65187,Cunningham, Grant and Chapman,invoiced,GBP,18739.97,3747.99,22487.96,2025-09-17T10:40:46.938222Z
198,16944,Dawson, Garcia and Manning,paid,GBP,232.0,46.4,278.4,2025-09-17T10:40:46.997947Z
304,27547,Simmons Group,confirmed,USD,1782.0,124.74,1906.74,2025-09-17T10:40:47.019007Z
516,41203,Norton, Cunningham and Serrano,invoiced,EUR,47141.0,9428.2,56569.2,2025-09-17T10:40:47.179613Z
675,37071,Sullivan-Avery,paid,EUR,22720.87,4544.17,27265.04,2025-09-17T10:40:47.232807Z
887,74785,Freeman-Gonzalez,confirmed,USD,16779.0,1174.53,17953.53,2025-09-17T10:40:47.305157Z
93,74795,Sharp, Ware and Davis,confirmed,GBP,1194.0,238.8,1432.8,2025-09-17T10:40:47.430384Z
993,18059,Thomas LLC,created,GBP,2178.0,435.6,2613.6,2025-09-17T10:40:47.436894Z
305,33932,Knight, Welch and Campbell,paid,EUR,2543.0,508.6,3051.6,2025-09-17T10:40:47.533819Z
199,55120,Long, Hill and Marquez,confirmed,EUR,7364.52,1472.9,8837.42,2025-09-17T10:40:47.536515Z
517,66613,Odom, Powell and Gonzalez,invoiced,EUR,11987.49,2397.5,14384.99,2025-09-17T10:40:47.663238Z
676,13936,Dean, Francis and Kelley,paid,USD,6768.08,473.77,7241.85,2025-09-17T10:40:47.740557Z
782,97701,King PLC,confirmed,EUR,18377.0,3675.4,22052.4,2025-09-17T10:40:47.821136Z
888,20465,Silva-Moon,confirmed,USD,407.72,28.54,436.26,2025-09-17T10:40:47.887126Z
994,26653,Parsons, James and Valdez,paid,GBP,4158.76,831.75,4990.51,2025-09-17T10:40:47.928602Z
306,66339,French, Ramirez and Hanson,confirmed,EUR,14759.0,2951.8,17710.8,2025-09-17T10:40:47.946070Z
94,81670,Martinez LLC,created,USD,742.0,51.94,793.94,2025-09-17T10:40:48.007206Z
200,15978,Navarro Inc,paid,GBP,10387.0,2077.4,12464.4,2025-09-17T10:40:48.096138Z
412,47681,Mccormick, Rodriguez and Gonzalez,confirmed,EUR,4654.41,930.88,5585.29,2025-09-17T10:40:48.168565Z
405,15705,Coffey Ltd,paid,GBP,6449.0,1289.8,7738.8,2025-09-17T10:40:48.215624Z
518,58720,Kelly, Armstrong and Palmer,paid,GBP,0.79,0.16,0.95,2025-09-17T10:40:48.263163Z
677,92493,Schneider Ltd,confirmed,EUR,0.62,0.12,0.74,2025-09-17T10:40:48.266060Z
783,82024,Brennan, Gonzalez and Powell,invoiced,USD,35113.0,2457.91,37570.91,2025-09-17T10:40:48.335180Z
889,93714,Mcbride, Young and Miller,confirmed,EUR,25738.35,5147.67,30886.02,2025-09-17T10:40:48.422220Z
995,33827,Gill-Lambert,paid,GBP,8159.37,1631.87,9791.24,2025-09-17T10:40:48.423760Z
307,93588,Turner, Schwartz and Meyer,paid,USD,2871.16,200.98,3072.14,2025-09-17T10:40:48.487690Z
95,79711,Booker, Doyle and Bowers,paid,USD,3.48,0.24,3.72,2025-09-17T10:40:48.529955Z
413,93640,White-Dunn,paid,USD,1278.11,89.47,1367.58,2025-09-17T10:40:48.681926Z
519,89095,Johnson-Rivera,confirmed,EUR,0.51,0.1,0.61,2025-09-17T10:40:48.735938Z
784,66729,Johnson, Wright and Torres,invoiced,EUR,8955.0,1791.0,10746.0,2025-09-17T10:40:48.843287Z
890,16340,Campbell-Adams,invoiced,EUR,0.44,0.09,0.53,2025-09-17T10:40:48.907765Z
996,68167,Werner-Garcia,paid,USD,31145.0,2180.15,33325.15,2025-09-17T10:40:48.911693Z
202,60533,Harrison, Marks and Gonzalez,confirmed,GBP,1188.0,237.6,1425.6,2025-09-17T10:40:49.052882Z
96,58574,Velez-Foster,invoiced,USD,6392.0,447.44,6839.44,2025-09-17T10:40:49.059436Z
308,34560,Rasmussen LLC,created,USD,2575.12,180.26,2755.38,2025-09-17T10:40:49.078035Z
414,65363,Serrano-Lynch,created,GBP,3.17,0.63,3.8,2025-09-17T10:40:49.165053Z
520,11781,Huynh Group,created,GBP,0.97,0.19,1.16,2025-09-17T10:40:49.252797Z
679,95617,Schmidt, Hughes and Gomez,created,EUR,1.72,0.34,2.06,2025-09-17T10:40:49.255654Z
785,77541,Barrera Group,confirmed,USD,4.18,0.29,4.47,2025-09-17T10:40:49.331475Z
997,71040,Evans-Thompson,confirmed,USD,3.44,0.24,3.68,2025-09-17T10:40:49.427723Z
891,93275,Hill-Young,paid,EUR,2772.87,554.57,3327.44,2025-09-17T10:40:49.441336Z
410,29278,Blanchard, Smith and Murphy,confirmed,GBP,43146.0,8629.2,51775.2,2025-09-17T10:40:49.472824Z
668,70558,Smith and Sons,confirmed,EUR,3267.0,653.4,3920.4,2025-09-17T10:40:49.591211Z
781,38013,Morales LLC,created,GBP,13683.9,2736.78,16420.68,2025-09-17T10:40:49.634787Z
411,38374,Murphy PLC,paid,GBP,3564.0,712.8,4276.8,2025-09-17T10:40:49.691361Z
678,24385,Smith-Fuentes,invoiced,GBP,1.92,0.38,2.3,2025-09-17T10:40:49.950767Z
